fecha,ciudad,temperatura,humedad,lluvia
2023-02-23 11:00:00,Valdivia,23.379948445732946,61.935962299083414,0.0
2023-02-23 12:00:00,Valdivia,21.09658688849244,72.81401442370155,0.0
2023-02-23 13:00:00,Valdivia,19.748687786527444,74.06947452752641,12.392887176590463
2023-02-23 14:00:00,Valdivia,15.278225410905133,80.73601366533433,0.0
2023-02-23 15:00:00,Valdivia,18.105104879607836,61.28202180234456,0.0
2023-02-23 16:00:00,Valdivia,17.07259813613109,75.61557809165429,0.0
2023-02-23 17:00:00,Valdivia,16.675319683075156,88.84070568760706,0.0
2023-02-23 18:00:00,Valdivia,16.430982338842437,82.63439154022515,0.0
2023-02-23 19:00:00,Valdivia,22.200171749267568,61.8602169607452,13.598279678975953
2023-02-23 20:00:00,Valdivia,19.467759258319113,72.74943992599928,0.0
2023-02-23 21:00:00,Valdivia,18.79909227513562,82.56568662964426,0.0
2023-02-23 22:00:00,Valdivia,20.552911157749385,55.546358588638526,0.0
2023-02-23 23:00:00,Valdivia,19.137445227677677,70.56105404337609,0.0
2023-02-24 00:00:00,Valdivia,21.68316122773597,81.56810574079367,0.0
2023-02-24 01:00:00,Valdivia,24.61162607439685,79.58672775717865,0.0
2023-02-24 02:00:00,Valdivia,20.603057951776428,58.702638261237624,8.476997723944029
2023-02-24 03:00:00,Valdivia,24.15806884023156,68.826640926057,0.0
2023-02-24 04:00:00,Valdivia,24.25457798669432,79.12415774718254,0.0
2023-02-24 05:00:00,Valdivia,28.640471487059482,62.67200862865104,0.0
2023-02-24 06:00:00,Valdivia,24.230846175691315,54.70437519288282,0.0
2023-02-24 07:00:00,Valdivia,25.789272931865515,73.43095216812058,0.0
2023-02-24 08:00:00,Valdivia,25.5650860327133,79.10393522311419,0.0
2023-02-24 09:00:00,Valdivia,24.49497203049654,72.45752369708418,3.7605111839448457
2023-02-24 10:00:00,Valdivia,24.91459584742728,73.67418172426804,19.93590251853683
2023-02-24 11:00:00,Valdivia,25.20797868351157,56.257628839263276,0.0
2023-02-24 12:00:00,Valdivia,22.164139834609415,82.59310282371412,0.0
2023-02-24 13:00:00,Valdivia,23.697309702698412,74.18353989691566,7.721373754719575
2023-02-24 14:00:00,Valdivia,20.277123056827783,86.10929793165705,0.0
2023-02-24 15:00:00,Valdivia,14.945001505931721,74.75294400680924,0.0
2023-02-24 16:00:00,Valdivia,19.453697378957543,70.60775098904014,0.0
2023-02-24 17:00:00,Valdivia,18.111935832076437,79.33819098059662,0.0
2023-02-24 18:00:00,Valdivia,13.86122410780272,64.91728362308868,0.0
2023-02-24 19:00:00,Valdivia,17.22172691554701,66.81170838255454,5.572138797370151
2023-02-24 20:00:00,Valdivia,18.27242855457933,65.09285978960611,0.0
2023-02-24 21:00:00,Valdivia,18.561333920906648,86.35670765821254,0.0
2023-02-24 22:00:00,Valdivia,22.40753775128627,73.96028746846599,0.0
2023-02-24 23:00:00,Valdivia,19.450419594800355,67.01450880435779,4.405147799714414
2023-02-25 00:00:00,Valdivia,19.575235565606725,63.88997209218882,0.0
2023-02-25 01:00:00,Valdivia,25.707620434842138,75.28544516230534,0.0
2023-02-25 02:00:00,Valdivia,26.65624247269418,73.77375433345011,3.7313594278667916
2023-02-25 03:00:00,Valdivia,23.852928807877877,63.33141837703499,1.7789246589700105
2023-02-25 04:00:00,Valdivia,29.426114236310568,62.67120552543358,0.0
2023-02-25 05:00:00,Valdivia,27.001771920412526,57.58811330925557,0.0
2023-02-25 06:00:00,Valdivia,26.617213128691418,67.89502045966759,0.0
2023-02-25 07:00:00,Valdivia,28.51902923238996,85.06481905705674,0.0
2023-02-25 08:00:00,Valdivia,22.39102819316628,61.52543858428993,0.0
2023-02-25 09:00:00,Valdivia,26.991250430755475,82.58736457412597,0.0
2023-02-25 10:00:00,Valdivia,22.058596568104754,72.84707496106282,0.0
2023-02-25 11:00:00,Valdivia,25.33689248427772,74.4464434846071,0.0
2023-02-25 12:00:00,Valdivia,21.866843435509725,57.0559822184353,0.0
2023-02-25 13:00:00,Valdivia,19.08191408296001,76.43921060822727,0.0
2023-02-25 14:00:00,Valdivia,18.05057489201621,82.73286534672053,0.0
2023-02-25 15:00:00,Valdivia,22.059233665634025,53.381942908426,0.0
2023-02-25 16:00:00,Valdivia,18.788932726622953,78.74529745035146,0.0
2023-02-25 17:00:00,Valdivia,17.21344760237464,85.37222968237374,0.0
2023-02-25 18:00:00,Valdivia,14.036031249596096,86.85188295477374,0.0
2023-02-25 19:00:00,Valdivia,19.041114065399803,92.670115702963,0.0
2023-02-25 20:00:00,Valdivia,16.87773913658516,83.3540846775185,0.0
2023-02-25 21:00:00,Valdivia,19.640242843221877,78.70619714098112,0.0
2023-02-25 22:00:00,Valdivia,16.157117878520502,66.70108625034678,0.0
2023-02-25 23:00:00,Valdivia,21.127423539800954,71.99112061689617,0.0
2023-02-26 00:00:00,Valdivia,23.802385811732414,73.74873489063617,0.0
2023-02-26 01:00:00,Valdivia,19.83786670586907,70.19057050023851,0.0
2023-02-26 02:00:00,Valdivia,24.55429366220824,74.7388861716197,6.434090263798485
2023-02-26 03:00:00,Valdivia,27.201123322368787,89.89670536937551,0.0
2023-02-26 04:00:00,Valdivia,24.43509071588824,78.94904482470038,0.0
2023-02-26 05:00:00,Valdivia,27.801054370997928,89.29843145929954,0.0
2023-02-26 06:00:00,Valdivia,24.850737838213377,72.35691255048054,0.1487548749554784
2023-02-26 07:00:00,Valdivia,24.898146362069024,59.04914639556358,0.0
2023-02-26 08:00:00,Valdivia,27.413517167891396,79.46481447714274,0.0
2023-02-26 09:00:00,Valdivia,25.835752043054978,74.81996490307826,1.3920445560865984
2023-02-26 10:00:00,Valdivia,25.460425939255952,57.80692348804419,0.0
2023-02-26 11:00:00,Valdivia,21.245319653554656,79.48363748560271,0.0
2023-02-26 12:00:00,Valdivia,17.813145640083974,84.95267627473972,0.0
2023-02-26 13:00:00,Valdivia,20.724653389924192,83.23506722693004,0.0
2023-02-26 14:00:00,Valdivia,17.174498807999612,63.04846015245057,0.0
2023-02-26 15:00:00,Valdivia,19.083200254252336,85.03752007242015,0.0
2023-02-26 16:00:00,Valdivia,19.760697861990604,79.49470035824723,0.0
2023-02-26 17:00:00,Valdivia,18.355159081217856,72.24041340670689,9.252291663703303
2023-02-26 18:00:00,Valdivia,16.787014403258354,65.85532285788959,0.0
2023-02-26 19:00:00,Valdivia,18.13765089891187,63.78645701376753,0.0
2023-02-26 20:00:00,Valdivia,14.50030803239121,60.86527022300922,0.0
2023-02-26 21:00:00,Valdivia,19.72188660611989,90.83650987843204,0.0
2023-02-26 22:00:00,Valdivia,17.174946922389797,90.4389389748793,0.0
2023-02-26 23:00:00,Valdivia,21.432558220269655,74.17584076673148,0.0
2023-02-27 00:00:00,Valdivia,21.868392761741358,78.94465821194487,7.093575013671713
2023-02-27 01:00:00,Valdivia,23.844533060286167,85.04743864625244,0.0
2023-02-27 02:00:00,Valdivia,24.868023339860517,70.61801873336499,8.571644631646443
2023-02-27 03:00:00,Valdivia,25.892986427455003,80.87695309899053,7.804571249854773
2023-02-27 04:00:00,Valdivia,25.128064335908388,65.3920090058974,0.0
2023-02-27 05:00:00,Valdivia,24.81376346719307,88.67679327958407,6.679331444820166
2023-02-27 06:00:00,Valdivia,26.808497699568825,69.45540094201537,0.0
2023-02-27 07:00:00,Valdivia,28.63047860270102,59.47011481838162,10.558475560440222
2023-02-27 08:00:00,Valdivia,27.56434477730199,74.90531679119464,0.0
2023-02-27 09:00:00,Valdivia,26.042169275276017,72.35482999262678,0.0
2023-02-27 10:00:00,Valdivia,24.36480541443158,79.35084358735017,0.0
2023-02-27 11:00:00,Valdivia,23.23759850784858,91.36112455016753,0.0
2023-02-27 12:00:00,Valdivia,22.88902965033948,85.95044730438006,8.196604583479754
2023-02-27 13:00:00,Valdivia,19.727661692550022,72.99504941664577,0.0
2023-02-27 14:00:00,Valdivia,20.401018892859916,73.57380825108982,0.7962520003608451
2023-02-27 15:00:00,Valdivia,16.67824476398564,81.91980195202262,1.5647475283980774
2023-02-27 16:00:00,Valdivia,20.91686073789219,86.30881299108374,10.011321085500564
2023-02-27 17:00:00,Valdivia,19.013904821776297,76.98406210879129,0.0
2023-02-27 18:00:00,Valdivia,11.647895741860868,83.51076052704892,4.269596978561067
2023-02-27 19:00:00,Valdivia,20.08349192974555,58.646912198928085,0.0
2023-02-27 20:00:00,Valdivia,15.845634128341864,65.52839909327098,0.0
2023-02-27 21:00:00,Valdivia,15.007667109709187,77.08212819580483,0.0
2023-02-27 22:00:00,Valdivia,20.28698554627136,82.28905047202386,0.0
2023-02-27 23:00:00,Valdivia,22.567861465497216,82.18107560951792,4.438278708488672
2023-02-28 00:00:00,Valdivia,19.30954999945661,78.71413317393828,0.0
2023-02-28 01:00:00,Valdivia,18.037569928921613,65.84663031590941,0.0
2023-02-28 02:00:00,Valdivia,20.726174646340752,71.5820122991915,0.0
2023-02-28 03:00:00,Valdivia,21.8872916688824,73.10400797263978,0.0
2023-02-28 04:00:00,Valdivia,28.53250842727776,71.42560935490887,0.0
2023-02-28 05:00:00,Valdivia,28.121240305623928,76.83662644707294,0.0
2023-02-28 06:00:00,Valdivia,24.489482926427215,89.06952481546027,0.0
2023-02-28 07:00:00,Valdivia,27.996808898337804,100.0,4.033663605583243
2023-02-28 08:00:00,Valdivia,24.5226343570482,78.5604439939424,0.0
2023-02-28 09:00:00,Valdivia,27.82686733952539,62.528373149413284,0.0
2023-02-28 10:00:00,Valdivia,25.878067204440327,77.80493971310199,0.0
2023-02-28 11:00:00,Valdivia,22.385222675134106,56.36227657009643,0.0
2023-02-28 12:00:00,Valdivia,26.389878144350455,78.48048392823638,2.1987691392173963
2023-02-28 13:00:00,Valdivia,19.385509666985126,83.730617665538,0.0
2023-02-28 14:00:00,Valdivia,20.38339635162233,79.43906815626063,0.0
2023-02-28 15:00:00,Valdivia,20.785488000369384,89.31572473869387,0.0
2023-02-28 16:00:00,Valdivia,18.04138648391077,66.86922172894619,0.0
2023-02-28 17:00:00,Valdivia,16.795764233500865,75.55198129519934,0.0
2023-02-28 18:00:00,Valdivia,17.581296730491424,62.200759000849416,12.882244687465448
2023-02-28 19:00:00,Valdivia,17.077794284801016,84.20178686868064,0.0
2023-02-28 20:00:00,Valdivia,19.890341764235018,84.58719605325321,0.0
2023-02-28 21:00:00,Valdivia,17.982486016002408,62.1962510662402,0.0
2023-02-28 22:00:00,Valdivia,18.288900126791024,75.19933809068112,0.0
2023-02-28 23:00:00,Valdivia,23.188128833741292,84.52890464465109,0.0
2023-03-01 00:00:00,Valdivia,11.183963657283673,77.58655527467867,0.0
2023-03-01 01:00:00,Valdivia,15.356288206850465,81.56272087725716,0.0
2023-03-01 02:00:00,Valdivia,16.080064229870445,67.77321494853082,5.296039586970083
2023-03-01 03:00:00,Valdivia,19.04799348764422,88.07256096335179,0.0
2023-03-01 04:00:00,Valdivia,19.613875242616825,73.94686293289504,2.7522139453856758
2023-03-01 05:00:00,Valdivia,22.19233786691023,65.33189653835079,3.0409702685159394
2023-03-01 06:00:00,Valdivia,19.568436226320365,90.27962486937219,6.950940635435347
2023-03-01 07:00:00,Valdivia,21.013240859513353,69.93375225300741,5.863173513943442
2023-03-01 08:00:00,Valdivia,18.9913402394973,82.8005335214075,0.0
2023-03-01 09:00:00,Valdivia,20.4804495209458,86.58821627711913,0.0
2023-03-01 10:00:00,Valdivia,20.659629695419895,89.39521436330544,5.669998102490512
2023-03-01 11:00:00,Valdivia,20.72570605468116,85.73993568309265,1.4034968919623951
2023-03-01 12:00:00,Valdivia,16.020500573941646,71.83450585518234,0.0
2023-03-01 13:00:00,Valdivia,13.588165722287716,85.05066650350481,1.6876471453162276
2023-03-01 14:00:00,Valdivia,14.423129575260575,92.82378135162051,5.12785886844971
2023-03-01 15:00:00,Valdivia,9.445999734385092,61.59108458991095,4.725539904367951
2023-03-01 16:00:00,Valdivia,15.123685629576691,88.37703301982964,8.752314125301474
2023-03-01 17:00:00,Valdivia,5.969002134072261,90.53730407119195,0.0
2023-03-01 18:00:00,Valdivia,7.9013892230011935,63.84249974592501,0.0
2023-03-01 19:00:00,Valdivia,6.921590652500743,95.80501070226082,0.0
2023-03-01 20:00:00,Valdivia,10.758622074830066,92.26050440594028,0.0
2023-03-01 21:00:00,Valdivia,7.507225959521807,75.00153966313323,0.0
2023-03-01 22:00:00,Valdivia,11.91882803978101,82.56591077847443,0.0
2023-03-01 23:00:00,Valdivia,11.876078898867863,74.53946714469461,24.122640371734043
2023-03-02 00:00:00,Valdivia,13.385910141440588,80.61755920299356,0.0
2023-03-02 01:00:00,Valdivia,20.606251719231203,81.12803822372273,3.0082183413861125
2023-03-02 02:00:00,Valdivia,16.577074718249946,73.54351308661644,5.120600856820277
2023-03-02 03:00:00,Valdivia,22.187694894207414,74.9880637090403,0.0
2023-03-02 04:00:00,Valdivia,17.89324142419464,78.02583432847796,5.485029216393187
2023-03-02 05:00:00,Valdivia,18.56411191680031,57.11383841903158,0.0
2023-03-02 06:00:00,Valdivia,20.531083349115335,100.0,0.0
2023-03-02 07:00:00,Valdivia,19.55378418052988,90.32854769779948,0.0
2023-03-02 08:00:00,Valdivia,21.997771886030606,80.2212415864051,0.0
2023-03-02 09:00:00,Valdivia,19.670675033374717,85.11679024970105,0.0
2023-03-02 10:00:00,Valdivia,17.467978881243123,84.97820820116003,0.0
2023-03-02 11:00:00,Valdivia,15.941834444861358,75.49775768390406,0.0
2023-03-02 12:00:00,Valdivia,17.616815732485133,81.4812408619433,6.510923669207845
2023-03-02 13:00:00,Valdivia,14.20725384816268,89.84713499449548,0.0
2023-03-02 14:00:00,Valdivia,13.43566593881362,91.38425489919473,0.0
2023-03-02 15:00:00,Valdivia,11.940008135639667,71.37747893961088,0.0
2023-03-02 16:00:00,Valdivia,10.736421136694382,73.6963799413366,2.771423617471852
2023-03-02 17:00:00,Valdivia,9.422145716254365,86.89281133168257,7.455943808298284
2023-03-02 18:00:00,Valdivia,8.713902844558651,85.73449417549722,0.0
2023-03-02 19:00:00,Valdivia,8.066936041760979,82.32331917351196,0.0
2023-03-02 20:00:00,Valdivia,7.934679804539011,96.1983473502013,1.276131517612392
2023-03-02 21:00:00,Valdivia,12.885186361463816,84.83771869951502,0.0
2023-03-02 22:00:00,Valdivia,12.474709457692486,87.52280257782989,0.0
2023-03-02 23:00:00,Valdivia,15.998992835572693,100.0,5.8218494485900125
2023-03-03 00:00:00,Valdivia,12.687024841977504,74.80492385787946,0.0
2023-03-03 01:00:00,Valdivia,16.142786848886562,65.09235381979354,11.351373824190464
2023-03-03 02:00:00,Valdivia,17.906483919540722,75.62017256953365,0.0
2023-03-03 03:00:00,Valdivia,19.253854629708957,75.6349939361885,14.419810390169989
2023-03-03 04:00:00,Valdivia,22.15414171942795,93.64464803714303,0.0
2023-03-03 05:00:00,Valdivia,21.597179804711605,76.61387897122451,0.0
2023-03-03 06:00:00,Valdivia,23.72024890053319,87.48404701544582,0.0
2023-03-03 07:00:00,Valdivia,19.049518947744108,61.49073116655805,0.0
2023-03-03 08:00:00,Valdivia,21.53296151883687,80.50972997450168,0.0
2023-03-03 09:00:00,Valdivia,20.027694380276785,65.02596199534078,2.1042630445389037
2023-03-03 10:00:00,Valdivia,19.744867553355938,75.84449856339873,11.231077126091748
2023-03-03 11:00:00,Valdivia,20.199224181773726,68.74509599163125,0.0
2023-03-03 12:00:00,Valdivia,15.418109926660225,72.8391015211448,4.37321337019941
2023-03-03 13:00:00,Valdivia,10.993613878333388,77.93198754407966,13.65705893818128
2023-03-03 14:00:00,Valdivia,13.093954005763043,70.24270627636244,0.0
2023-03-03 15:00:00,Valdivia,13.523366244832092,79.4632066403872,14.214425648738953
2023-03-03 16:00:00,Valdivia,10.397408532264066,61.29979713227478,6.990748310586897
2023-03-03 17:00:00,Valdivia,11.760845075868492,66.42839208857269,12.330626100561474
2023-03-03 18:00:00,Valdivia,8.676243912742233,72.68079508985936,0.0
2023-03-03 19:00:00,Valdivia,7.674026205233773,93.3187643557432,7.457056271981251
2023-03-03 20:00:00,Valdivia,9.909139188879415,73.7912964966752,4.799565517131295
2023-03-03 21:00:00,Valdivia,9.882367466214562,78.57248946972891,5.606703794073265
2023-03-03 22:00:00,Valdivia,10.8618987077814,74.39249367710387,0.0
2023-03-03 23:00:00,Valdivia,15.373623485516914,75.86462902746834,0.0
2023-03-04 00:00:00,Valdivia,18.37299007599072,70.39027152008966,0.0
2023-03-04 01:00:00,Valdivia,13.37869180957041,88.94501996608281,0.0
2023-03-04 02:00:00,Valdivia,16.8814528051292,93.1793137553183,0.0
2023-03-04 03:00:00,Valdivia,18.047371843054048,59.94109414015629,0.0
2023-03-04 04:00:00,Valdivia,17.370336510097395,93.8838440450588,4.192095014255333
2023-03-04 05:00:00,Valdivia,20.34441056624249,75.95987362780271,0.0
2023-03-04 06:00:00,Valdivia,17.236876200454294,72.22869273708022,0.0
2023-03-04 07:00:00,Valdivia,20.950793994779474,77.40038225336421,0.0
2023-03-04 08:00:00,Valdivia,17.49238366818111,82.77115132106607,0.0
2023-03-04 09:00:00,Valdivia,18.35620170046508,78.62651381494449,0.0
2023-03-04 10:00:00,Valdivia,20.76231506414411,97.38898172723366,0.0
2023-03-04 11:00:00,Valdivia,18.7410153681746,79.13912157821932,5.472293600019976
2023-03-04 12:00:00,Valdivia,15.366163288527968,69.06621972217194,18.12317589573206
2023-03-04 13:00:00,Valdivia,10.370638657950044,85.00349866121857,10.605847774456327
2023-03-04 14:00:00,Valdivia,11.605898130535214,78.39690002485683,5.383664528800707
2023-03-04 15:00:00,Valdivia,11.274562740678387,60.499270153445536,1.1961327676581743
2023-03-04 16:00:00,Valdivia,12.504611621709682,91.31011362885391,2.669653635434681
2023-03-04 17:00:00,Valdivia,10.999861544600321,69.08191509330194,0.0
2023-03-04 18:00:00,Valdivia,9.884832760458734,72.8914719726259,5.3375803702606
2023-03-04 19:00:00,Valdivia,7.3505053497079205,71.91174025150208,0.0
2023-03-04 20:00:00,Valdivia,10.994491736685664,75.92250453515659,1.093299398015046
2023-03-04 21:00:00,Valdivia,11.502984010795748,52.70018774400671,0.0
2023-03-04 22:00:00,Valdivia,12.94880519206317,87.79054825174565,6.8996818611937725
2023-03-04 23:00:00,Valdivia,13.236620731103642,80.50258433896569,0.0
2023-03-05 00:00:00,Valdivia,13.583168376215536,91.26117082004671,2.8453072867075906
2023-03-05 01:00:00,Valdivia,14.609293224103645,81.88336499695546,0.0
2023-03-05 02:00:00,Valdivia,19.77723958441776,83.84454820698444,6.805838145767367
2023-03-05 03:00:00,Valdivia,17.897898662184343,91.12601162217535,0.7306417861227916
2023-03-05 04:00:00,Valdivia,15.994579266676942,70.81671698781753,0.0
2023-03-05 05:00:00,Valdivia,22.242594773507108,68.66825492947416,1.123786715562855
2023-03-05 06:00:00,Valdivia,22.51706978623765,76.60533191590326,5.720511375874455
2023-03-05 07:00:00,Valdivia,19.265285188554078,74.64753001356299,6.9824062435651815
2023-03-05 08:00:00,Valdivia,15.722852614855203,73.19292023944588,9.439748105728984
2023-03-05 09:00:00,Valdivia,18.893923083150153,91.91613578843705,0.0
2023-03-05 10:00:00,Valdivia,18.855642315253775,78.8141576105258,0.7478628012868159
2023-03-05 11:00:00,Valdivia,18.425413921626145,95.60310044628199,0.0
2023-03-05 12:00:00,Valdivia,12.345771015100958,78.62845425018648,0.0
2023-03-05 13:00:00,Valdivia,12.496420345032593,75.41331146601925,0.0
2023-03-05 14:00:00,Valdivia,8.248502281680725,67.75800257988256,0.0
2023-03-05 15:00:00,Valdivia,11.704970266063397,75.28736162492041,0.0
2023-03-05 16:00:00,Valdivia,12.55721571923509,77.76980204739246,0.0
2023-03-05 17:00:00,Valdivia,15.117405491294534,87.9729908490279,0.0
2023-03-05 18:00:00,Valdivia,13.466625668730199,69.0200400323177,0.0
2023-03-05 19:00:00,Valdivia,10.875036852468282,77.99729924474443,8.286254575401276
2023-03-05 20:00:00,Valdivia,10.387941702730672,83.55620038242616,0.0
2023-03-05 21:00:00,Valdivia,14.459581177735757,77.21280326430875,0.0
2023-03-05 22:00:00,Valdivia,9.14793916810233,87.32671591790097,4.617957358458665
2023-03-05 23:00:00,Valdivia,15.139717341735604,65.2942362244712,0.0
2023-03-06 00:00:00,Valdivia,14.715969758767868,86.28792477323837,0.0
2023-03-06 01:00:00,Valdivia,14.265867846246199,89.6846775306442,0.0
2023-03-06 02:00:00,Valdivia,20.538959373161937,64.8196644613596,0.0
2023-03-06 03:00:00,Valdivia,15.999009234693737,74.85228474288576,0.0
2023-03-06 04:00:00,Valdivia,16.462911209865958,63.242138437502064,0.0
2023-03-06 05:00:00,Valdivia,22.166125433751514,87.01759012330317,0.0
2023-03-06 06:00:00,Valdivia,20.502552673262564,74.72573539592759,0.0
2023-03-06 07:00:00,Valdivia,18.59510465139121,88.0811669595927,0.0
2023-03-06 08:00:00,Valdivia,17.539441268869442,67.8953095736145,0.0
2023-03-06 09:00:00,Valdivia,17.109839102503233,65.83900114522558,0.0
2023-03-06 10:00:00,Valdivia,18.336097659319865,68.90518812176097,1.819541613715859
2023-03-06 11:00:00,Valdivia,15.6372485764073,67.99167084516392,0.0
2023-03-06 12:00:00,Valdivia,16.92752861453292,86.33455830624953,0.0
2023-03-06 13:00:00,Valdivia,11.941314480812347,77.73370380203644,1.8509249130592837
2023-03-06 14:00:00,Valdivia,10.152358623483323,80.7500088832456,0.0
2023-03-06 15:00:00,Valdivia,10.075491866526416,79.01910926342013,0.0
2023-03-06 16:00:00,Valdivia,10.128798468169496,90.76369060132885,0.0
2023-03-06 17:00:00,Valdivia,8.942640447563054,82.04954560163188,0.0
2023-03-06 18:00:00,Valdivia,9.256776411840315,85.84526571105988,0.0
2023-03-06 19:00:00,Valdivia,10.718601757022034,82.43418176441536,18.416962519076996
2023-03-06 20:00:00,Valdivia,11.877005935880597,77.8130648582967,0.0
2023-03-06 21:00:00,Valdivia,11.213260623061784,78.72300911188046,0.0
2023-03-06 22:00:00,Valdivia,14.141944698737102,84.47258073999565,7.454207164031656
2023-03-06 23:00:00,Valdivia,10.422396797884765,86.38279908737292,0.0
2023-03-07 00:00:00,Valdivia,12.407210409930219,90.70239238369493,8.80216697829904
2023-03-07 01:00:00,Valdivia,18.37331496946013,96.09728649342068,0.6741974414936572
2023-03-07 02:00:00,Valdivia,18.103310008818738,84.1132837825921,0.0
2023-03-07 03:00:00,Valdivia,17.512648699643094,81.11607163059129,0.0
2023-03-07 04:00:00,Valdivia,15.954815675714878,69.36111537624286,0.0
2023-03-07 05:00:00,Valdivia,19.085025590787513,90.97642601716848,0.0
2023-03-07 06:00:00,Valdivia,21.570750482248936,79.67763977931938,0.0
2023-03-07 07:00:00,Valdivia,20.577313228701005,81.49730092737958,0.0
2023-03-07 08:00:00,Valdivia,15.150873231716021,76.56864862687105,0.0
2023-03-07 09:00:00,Valdivia,19.735129847569706,73.80209331546051,7.031744311356948
2023-03-07 10:00:00,Valdivia,16.928796254144203,75.04318199318696,0.0
2023-03-07 11:00:00,Valdivia,14.780519085596723,62.96746291908798,0.0
2023-03-07 12:00:00,Valdivia,11.313638691972663,74.07505389934867,1.2485119433343448
2023-03-07 13:00:00,Valdivia,17.519620292261816,81.18623215164149,0.0
2023-03-07 14:00:00,Valdivia,16.229172611106286,92.7405605478105,0.0
2023-03-07 15:00:00,Valdivia,8.40146476232936,92.10100919113435,0.0
2023-03-07 16:00:00,Valdivia,11.995451054143915,79.37479595948939,0.0
2023-03-07 17:00:00,Valdivia,11.020012101478653,77.03633537784769,0.0
2023-03-07 18:00:00,Valdivia,13.617981573247992,79.55143474653057,2.6262881325181997
2023-03-07 19:00:00,Valdivia,11.503666516023243,69.07538235732142,0.0
2023-03-07 20:00:00,Valdivia,10.49823745931842,81.03918694143937,0.0
2023-03-07 21:00:00,Valdivia,12.506855158142415,79.86225148886115,0.0
2023-03-07 22:00:00,Valdivia,13.807308530933726,95.5328033753464,0.0
2023-03-07 23:00:00,Valdivia,13.262120643516688,92.71028820134902,2.533689085929945
2023-03-08 00:00:00,Valdivia,16.63253918523128,74.05640071780323,6.549928120772417
2023-03-08 01:00:00,Valdivia,16.210777838941013,88.83000488419916,5.784541020908883
2023-03-08 02:00:00,Valdivia,18.002149125216267,86.31809406675879,9.148744651963268
2023-03-08 03:00:00,Valdivia,17.245322775918723,83.32113513101922,0.0
2023-03-08 04:00:00,Valdivia,22.535672154293653,73.87959753094802,0.0
2023-03-08 05:00:00,Valdivia,22.168948290188233,65.57515189183735,5.073988039800804
2023-03-08 06:00:00,Valdivia,17.187870842174085,70.74008727795167,0.0
2023-03-08 07:00:00,Valdivia,19.20978184002361,80.23869321174882,0.0
2023-03-08 08:00:00,Valdivia,19.880728343602154,79.85160189293386,10.321815571869847
2023-03-08 09:00:00,Valdivia,21.929045873024535,82.93870317169456,2.764823943143236
2023-03-08 10:00:00,Valdivia,16.586183463820355,86.28778605437955,2.161266161578274
2023-03-08 11:00:00,Valdivia,15.18077959270488,83.7655854109316,2.387016257983116
2023-03-08 12:00:00,Valdivia,15.822644262123386,76.56074830034733,0.0
2023-03-08 13:00:00,Valdivia,13.209245325621037,71.72457206783525,3.8734514428229607
2023-03-08 14:00:00,Valdivia,9.669120227437146,80.91776721266072,2.798948359031324
2023-03-08 15:00:00,Valdivia,13.759849521956044,87.15052280725034,0.0
2023-03-08 16:00:00,Valdivia,11.149633230324794,81.69933073225029,0.0
2023-03-08 17:00:00,Valdivia,11.77384752956921,100.0,10.343736022263217
2023-03-08 18:00:00,Valdivia,8.794974054853835,63.11115637928325,0.0
2023-03-08 19:00:00,Valdivia,10.042947508325849,72.46643692177172,4.813203789419958
2023-03-08 20:00:00,Valdivia,11.416469922806533,77.61615020358215,1.843475409408101
2023-03-08 21:00:00,Valdivia,11.557154823979042,76.42348426628169,0.0
2023-03-08 22:00:00,Valdivia,8.059478956427444,73.73410882217011,4.851064444821492
2023-03-08 23:00:00,Valdivia,13.519161358374866,75.9152005053769,0.0
2023-03-09 00:00:00,Valdivia,13.913707797607021,76.24032424944998,0.0
2023-03-09 01:00:00,Valdivia,14.653176523964964,93.85216922420804,0.0
2023-03-09 02:00:00,Valdivia,17.93596619530319,60.368097470055886,0.0
2023-03-09 03:00:00,Valdivia,14.972903910971462,79.09027170763177,2.1478370203193036
2023-03-09 04:00:00,Valdivia,20.070186226163315,83.3342415488546,14.403839170728308
2023-03-09 05:00:00,Valdivia,23.607615517141674,80.27808791877118,9.740242558236062
2023-03-09 06:00:00,Valdivia,19.64293913731791,66.90215821286947,8.183217213417272
2023-03-09 07:00:00,Valdivia,21.22746098912545,56.86050953990532,2.368749112051451
2023-03-09 08:00:00,Valdivia,18.494856330066423,61.05424068289666,0.0
2023-03-09 09:00:00,Valdivia,17.95662211252799,81.06436506291561,3.8392800000344076
2023-03-09 10:00:00,Valdivia,20.08152464472575,77.09513933658253,0.0
2023-03-09 11:00:00,Valdivia,12.44765621478057,88.87659261934459,0.0
2023-03-09 12:00:00,Valdivia,15.025392557497165,90.7708099230041,0.0
2023-03-09 13:00:00,Valdivia,12.51760689875142,74.32764605586613,8.796676862121009
2023-03-09 14:00:00,Valdivia,14.800129078452986,66.03408174796554,5.413095866158542
2023-03-09 15:00:00,Valdivia,10.646672661509008,65.39828613308664,9.304384181935859
2023-03-09 16:00:00,Valdivia,12.038952030433329,82.31748639982857,0.0
2023-03-09 17:00:00,Valdivia,6.84449792533539,69.87109074659982,4.842565148792437
2023-03-09 18:00:00,Valdivia,12.172962294159543,69.05960394886687,0.0
2023-03-09 19:00:00,Valdivia,8.246052900481155,92.73984451681443,3.4973196251235974
2023-03-09 20:00:00,Valdivia,5.355996217964592,95.48558980246685,0.0
