area_m2,num_habitaciones,antiguedad,distancia_centro_km,tipo,tiene_estacionamiento,uf_m2,precio_uf
91.84199338495698,1,21.50351563565128,6.162749365149676,Emergente,Si,60,4435.526652086807
84.38291246891626,2,29.372547865730425,0.03664243537751852,Emergente,Si,60,4279.744940199885
85.91823596406101,2,4.019615441977253,2.4874322356707474,Alta,Si,100,8959.298767145305
124.53650035223873,3,14.41841115043345,0.6484837666825691,Media,No,80,10749.198820528134
75.7992269234123,2,19.922459376525545,3.571466032834311,Premium,Si,124,7824.066077663533
101.58368970217106,4,16.514967405933657,0.09316701096230054,Alta,No,100,10844.768511258579
44.96786238869766,2,12.233022234799279,1.636505789809235,Media,No,80,3450.908865853443
45.73707735898608,3,11.379188126902177,1.2198618691284848,Premium,No,124,5558.589146423336
116.84827941871939,1,8.415718194529113,7.271823688364428,Media,Si,80,8302.466845076755
73.06955785182242,2,7.15491061129534,2.6040032852277624,Emergente,Si,60,5093.739081402582
120.73947316735567,4,16.71208022635709,5.507170917766813,Media,Si,80,9556.48504532495
109.03229979741367,1,0.1756401703717536,1.1199490502080334,Premium,No,124,13953.975461839234
48.829193562855316,4,23.38829073937918,2.6123963583868246,Media,Si,80,3551.5577127944007
63.02449077059772,3,16.02582383871433,6.82245155806155,Premium,Si,124,6807.469099735855
78.49512905573974,1,30.40533320705962,3.6885730363268943,Media,Si,80,5603.114013954108
93.77475414226025,4,12.96432720626785,6.843339952020134,Premium,Si,124,12853.781673575304
86.89203584134117,1,5.861789303267162,5.569050075092539,Media,Si,80,9118.369250003787
84.5255549271674,3,21.471670108577694,0.8995108702504016,Media,No,80,7435.888574080983
64.99699956642905,3,16.30934586290527,1.5737150072138149,Emergente,No,60,4697.273208131739
80.67915397841936,3,17.617189743919923,15.020213111667047,Media,Si,80,5844.502731482363
120.2086069214415,3,12.721606135759393,6.095656268994281,Alta,Si,100,13837.54146845467
91.6483365889819,1,17.59855600771453,0.06807589529835556,Premium,Si,124,9328.722154527662
108.63763457418925,3,22.848245328055462,1.4471132121027892,Alta,No,100,11349.284365350948
88.64690724160444,3,1.7051685763488535,1.7220053736548522,Alta,Si,100,9383.682125356614
86.4152449730398,3,13.376597404551596,14.034126628705803,Alta,Si,100,10320.238613706764
37.62520030653105,2,36.58908325830519,6.503126084591731,Emergente,,60,302.7736175746161
,3,,,Alta,Si,100,7358.743343081965
114.70686174765883,4,0.0,22.222807750898124,Media,Si,80,9606.32727243856
46.80753765748016,2,0.0,0.12962520615641288,Media,No,80,2317.494429164915
72.33925052235163,4,24.080203828706885,6.36638198795263,Alta,No,100,7443.324399158507
71.31855849496472,1,9.571133676125651,1.1093176648907614,Premium,,124,8439.03692971003
88.41587067491305,1,11.809442648758157,0.4472620895981383,Alta,No,100,7434.81065803212
,2,,,Premium,No,124,11734.769266217158
83.24333521497809,4,11.019115501134081,3.5971160597663476,Premium,Si,124,11115.830776584355
73.35104590657343,2,18.07929084867398,8.015575473172378,Alta,No,100,6188.478177504759
98.8252358845998,4,20.71885800518094,3.391860318695695,Alta,,100,10757.864017823866
102.18591154610075,3,8.767448581054605,4.80816097285941,Alta,Si,100,12419.989040133592
71.48382142492572,4,1.043610771459118,0.411201225887314,Alta,No,100,7959.295863695368
87.83045307473148,4,15.599512794458613,1.1406467154449684,Premium,No,124,11609.997613883697
99.61251285420272,3,29.445376707117006,12.851270602956284,Media,Si,80,7566.146452211594
79.56175837824688,2,22.611498706997978,2.754561464305555,Emergente,No,60,4245.401989574504
84.05428404219697,3,0.0,1.3676485427667933,Alta,Si,100,7418.021142515211
120.05044429553843,3,32.637909189989315,11.180353580855066,Media,Si,80,9999.826473814006
117.16477061628227,4,21.65277646544447,6.37166379870415,Premium,Si,124,13996.291578108847
84.0793172581451,2,25.46990738724734,3.290253800313066,Alta,Si,100,9452.499264004884
89.69873590483866,1,11.10202333941281,6.886238977364371,Emergente,,60,4713.007890706894
98.15898799275254,4,20.260719356615198,13.702210079265276,Media,Si,80,8474.96917518173
77.70625242774271,3,3.7319836580375387,17.738431728236908,Emergente,No,60,4689.522756969994
88.30463885235234,3,14.145913230277522,3.2652238209757893,Premium,No,124,36921.239536364854
115.80472144131016,2,25.159931999197504,1.3024361400723874,Media,Si,80,9426.82004508042
83.46237433579758,4,7.862486067860379,14.608513136975924,Media,No,80,6421.242590114544
80.4779870306736,3,0.0,4.999171359580044,Emergente,Si,60,7530.216763713759
125.59312111860609,2,16.949337697922548,28.738518816461294,Alta,Si,100,10996.063239736352
84.48190911066646,1,4.404487874689892,3.0917718880003418,Emergente,No,60,5059.313460664821
33.822340888141426,2,4.188316861771186,8.18896826565226,Premium,No,124,4005.30884712501
105.18257692554586,3,0.0,2.1369924683424886,Premium,Si,124,12881.641672784475
99.10227754266681,1,35.496384794696326,10.085023112650484,Emergente,Si,60,5484.393035395036
104.51269052132173,3,7.814803746965659,12.778389908686666,Emergente,Si,60,5076.332923194679
79.34294208818903,1,20.033490476088545,11.126683747162167,Media,Si,80,5743.4809957322295
89.09054433760882,4,19.483094846905153,3.923150626723074,Premium,No,124,10911.13916582902
72.37977022024256,3,5.422989925285274,2.5147933197173726,Media,Si,80,5211.942257223531
91.9943928199949,3,14.338066497154966,15.666836922013147,Alta,No,100,10534.473139376643
112.7170801646637,4,42.80888300684663,8.26517400827031,Media,Si,80,10248.333492045549
81.78635601193395,4,28.98729375040824,5.9729752923970185,Alta,Si,100,8070.487598496958
123.36787562114999,1,0.44797691229443437,4.338809265859059,Alta,Si,100,13465.966839565828
101.65903605807044,3,23.440772163926127,2.6320047354287364,Media,No,80,7329.264389020851
48.440105694509235,3,22.040406960674325,12.082847715793438,Emergente,Si,60,2396.5302417868406
65.67681997334307,4,6.345046336810153,10.132130440798424,Alta,Si,100,6496.733101063996
111.11689582311374,3,16.211977451912382,5.035985968353157,Media,Si,80,7609.193835409336
34.59362642373743,2,5.660948088146295,2.316726004948289,Alta,Si,100,3440.7313830170424
120.54977330341896,4,15.818353685534003,3.851240227225243,Premium,Si,124,14304.303877355174
89.77631200154757,3,23.067795964810152,4.256225018665653,Media,Si,80,8941.87029785773
73.83571215886784,1,15.354368456602005,1.7371691300595211,Media,Si,80,5146.398186332364
61.20948719110834,1,21.830275182217953,7.79371235227127,Alta,No,100,6084.1020781669295
139.5239239800929,4,18.729589717058907,4.807354064778551,Media,No,80,11844.473905993405
92.3553215309665,1,2.2194138359651205,2.522219655446629,Media,Si,80,7181.295779642354
76.17539741280139,3,11.96069060312781,0.8370448657364575,Premium,No,124,10698.870073736056
110.06430206666516,4,20.610254733344778,7.001832825288057,Alta,No,100,11130.759785722237
32.04967912423774,3,0.0,29.268788526561565,Media,No,80,2130.558572853233
77.76532177884951,3,25.795146092586673,1.5094708327797566,Media,Si,80,6922.411694365717
71.17788847389299,3,14.907355602671464,11.986909401706258,Alta,Si,100,6979.050326202477
77.64250731286005,2,22.08215401764706,2.1730898280865567,Alta,Si,100,8776.986610523818
131.63163852567007,1,10.007650782316517,1.258999330679364,Media,,80,10481.79907273372
88.0809392226473,1,0.0,21.406304864741266,Premium,No,124,10963.013710562022
94.445691134358,1,19.110592643363155,2.176111593161946,Alta,Si,100,9098.990372806837
117.00119720965071,3,21.32112120179369,7.736683247341036,Alta,No,100,12245.176021687343
95.80385964362671,1,9.029521307359616,2.059754033629422,Premium,Si,124,12421.141597512596
79.24953018370095,4,28.035756344257678,0.6194369301263772,Alta,Si,100,8397.876124972096
94.188506931285,4,19.03957436463554,3.2931608457625137,Media,No,80,7655.078088663407
49.817446022871636,1,34.07761842219952,0.8192792715895373,Alta,No,100,5803.362875308672
57.29340302110688,3,11.065886920302546,20.984844315012445,Alta,Si,100,5054.854921200838
98.70608576856343,1,22.748817948301856,0.8141553756760995,Emergente,Si,60,6403.827550641633
70.29931398814905,4,36.47530655916778,1.1286763708153411,Alta,,100,5978.474738146363
104.05831027202714,4,13.515871726983763,1.6346949659605334,Media,Si,80,8943.672666675417
92.91217722686461,1,11.844285283403263,4.622088219804869,Media,Si,80,7871.871257354796
106.78433605078328,4,25.76990545974372,0.4445954496679883,Media,No,80,9761.614137484014
38.16535693553646,1,19.508898547300063,2.562743143815328,Emergente,Si,60,2736.3168388580716
111.34144191033792,2,22.034170384906695,8.553483525317343,Media,No,80,8246.157376521087
61.62950169415545,1,17.776627353436467,2.0694484735582,Emergente,No,60,1953.879739212672
96.37009889594155,1,0.0,0.05906700981718602,Emergente,Si,60,6490.948466048896
79.09132773296453,2,9.774435250507477,1.4324390069479156,Premium,No,124,9529.462239109585
71.75075953689765,3,29.25163230641035,1.788943732587494,Emergente,Si,60,4980.602628959718
,4,,,Premium,No,124,7703.9736315707505
80.10446919755528,3,7.799272255689099,13.860378727426848,Alta,Si,100,7748.501513296351
48.153561468317136,1,3.676398465008253,8.017138570419203,Media,Si,80,4491.356702764616
48.852904998672386,1,36.43281487667904,1.3761917381942417,Alta,No,100,5330.80370305424
96.85733797078002,3,19.417011529548887,18.81525868005912,Media,Si,80,7683.718727461098
69.99076737550905,3,18.993762980798753,5.942097401414565,Media,Si,80,5997.104114571669
48.140861600019946,3,12.116343396298372,6.445684938830166,Media,Si,80,4641.339456328831
89.03944182352245,1,26.88106375165809,0.9869845097660181,Alta,Si,100,9421.473341073548
89.93600146369924,2,24.221400924478637,4.3559905520811535,Premium,No,124,11952.752449133
102.96657390875843,4,15.51938908052142,0.36649656781493467,Media,No,80,7253.033653211487
710.1943078984598,2,0.0,10.55926839762084,Alta,Si,100,6641.032480504627
57.49868040593178,2,2.077676091659985,2.957629601341731,Premium,Si,124,7536.068273938494
117.23381252380688,4,14.832467841778502,10.786183460926239,Media,,80,10465.117894328332
75.7881156417837,3,2.2455809972299434,5.948085555602695,Alta,No,100,7719.975272143882
97.48443371431327,3,17.24035218485133,4.201258549699518,Media,Si,80,7661.86102743692
118.95720439311509,2,5.048130618945516,0.6005867874202696,Premium,Si,124,16117.614301753207
109.90550690795912,1,11.233596123779876,0.936535137509261,Media,Si,80,8455.63370662766
108.57279759049437,3,15.124754388174424,3.491129878961348,Premium,Si,124,13181.243692107302
64.16010378239146,4,12.737787762109482,7.475182387790364,Alta,No,100,7219.554674990125
92.75237212927343,2,23.61553387812432,12.148331899923495,Alta,Si,100,9434.202365092304
108.74723713224854,4,33.25984012694456,1.0270856489314562,Media,Si,80,9502.1976505949
68.99405256231933,2,12.761649664800983,20.234996262493276,Alta,Si,100,6288.598188800943
81.58036695359691,1,15.973825743252542,5.874573472485441,Alta,,100,8487.417314899416
76.26199838492049,1,17.4223803193114,18.077429299043082,Alta,Si,100,6718.803667367931
35.16954700557933,2,14.24453277665381,7.7993875894677736,Alta,No,100,4069.989598269019
62.18560421334101,2,27.14439105974472,14.371461373570394,Premium,Si,124,6368.769554521255
33.46573215087064,4,30.903645616036044,4.313260850271864,Premium,Si,124,5061.482035452891
64.09912984381268,4,19.502097111688393,0.6337787014636895,Alta,Si,100,6518.872420853536
96.92531871798568,4,14.739856624206737,27.85108982012266,Emergente,Si,60,6132.4339412495165
45.16637488391657,3,23.05269645462295,0.5376021548685425,Alta,No,100,4677.467937914683
1177.5124988218638,4,32.27223113536367,12.912276319918064,Media,Si,80,10152.319784419904
63.7561386866757,4,3.797186039837266,3.377219456560381,Alta,Si,100,5437.4982388099725
57.19411217457561,3,16.32305299782964,3.3927396095701017,Alta,No,100,5840.9914797140855
89.17113790226148,2,8.347910247742337,0.39881269193799784,Media,Si,80,7266.857767487801
,1,,,Alta,Si,100,7235.774377131324
76.13391664696975,1,29.858007850213955,3.091064337363006,Media,Si,80,6125.469736462732
,4,,,Alta,No,100,7291.041880272926
79.4722826388302,3,8.68533229345778,3.1975281930087585,Alta,Si,100,7893.304914588203
64.10433843715444,2,22.713629422012318,13.76620651677177,Alta,No,100,3628.4517353151687
99.27328764061615,2,15.61126213677928,2.1726416049789874,Alta,No,100,9335.151572847904
121.36415734844984,3,16.046644399957305,3.1582371672890717,Emergente,Si,60,8092.710474762442
,4,,,Emergente,No,60,6354.035903685932
104.65413502061261,1,13.964619044262715,2.5473560559575334,Media,Si,80,8992.271750170707
121.90022908247818,1,29.251812689672835,3.4257393960388463,Media,No,80,10271.661834162482
73.11436036630194,3,31.503029960804163,1.0729582683813208,Emergente,No,60,3751.75991777306
105.42158088683021,2,17.87591722070378,13.637370240137205,Media,Si,80,8891.35303048675
47.15296564764579,1,8.843397678144722,3.0806239851395083,Emergente,Si,60,3552.870488251142
73.44774261706685,2,0.0,0.7306739805010821,Emergente,No,60,3785.8314668487196
66.35497306022981,2,30.58962813673749,2.055131634862735,Media,No,80,4603.053956528044
58.29528192593216,2,34.63796360346852,1.6562365620844828,Alta,Si,100,5182.515584586989
84.96732261283125,3,19.38758379716304,1.13614904050812,Emergente,Si,60,5490.253323488403
104.42085690520915,3,0.15284042150522126,2.3747334818797325,Emergente,Si,60,6134.766694871024
108.15483282215926,4,21.41406407555298,5.7925552415860695,Alta,Si,100,11429.93099158929
90.30324091164468,2,5.99760022305712,7.677992559435779,Media,No,80,6335.638280405341
62.991633383765716,3,20.537451556730915,0.12978284266859053,Alta,Si,100,7722.498212133056
35.53885363779308,2,6.066745775915843,0.8173430991050484,Media,Si,80,10148.663535961263
80.11121568078605,4,26.233862514095577,0.3261530431565589,Media,Si,80,5693.046218266354
131.0140251404083,1,27.81785488037578,0.8704834978502285,Alta,Si,100,13772.46906532662
88.21244607043847,2,2.0212285496926086,1.2323300912398796,Media,No,80,6845.991242094122
114.53994052986788,2,34.75979114631405,4.118510187992488,Emergente,Si,60,5805.390270038784
116.78402332098703,2,9.512363626291926,0.9020137122577403,Alta,No,100,11749.268872336796
72.06519736597306,2,22.221517494773366,0.13514511831430276,Media,Si,80,6198.085664658316
62.253877047491386,2,8.489060494236725,1.833318279757507,Alta,,100,6304.440364575257
69.85263975430105,3,18.1305061711055,14.896276701877511,Alta,Si,100,6969.26488154765
110.28764664436231,1,7.195401644745935,3.769908983219384,Emergente,No,60,6502.569843917329
30.0,1,11.027937197170111,28.43107919351877,Media,No,80,1835.2056074237253
99.07005624191785,1,4.3114582481524355,1.9859059375894492,Media,No,80,7880.289032596228
55.389213413225804,2,17.752178520438395,2.1718844637163457,Alta,Si,100,5024.484085886067
74.93256109545909,3,6.708651304228949,1.8316548859301582,Media,Si,80,6080.400442755867
72.53835476147663,3,20.029691722824133,7.775123953867867,Media,Si,80,4753.028562725
109.3126205678817,1,11.756035926888067,8.938730819678195,Media,Si,80,9176.615626353976
,4,,,Media,Si,80,8248.483160283293
62.28619314590195,3,12.481731349108282,9.746975551217382,Emergente,No,60,3492.5769855118247
119.40790946583272,3,13.81511681022234,1.7429125034549342,Emergente,Si,60,7471.570363253793
83.02093161049883,1,8.490661749290457,5.969822861219496,Premium,Si,124,9224.870637016551
87.09915053824703,4,0.0,0.2561501337975916,Media,Si,80,9646.61190492205
80.63458480032837,1,0.0,10.450142272452645,Media,Si,80,6621.120156491377
106.99000652025977,1,21.008436423141,15.855162901723894,Media,Si,80,7659.709374721213
86.92172102540614,3,23.768756472322416,2.9982492312048517,Emergente,Si,60,5489.11786110973
81.170987012474,2,6.157546956728661,3.854145658671155,Media,Si,80,6225.919293356275
114.74266138106626,3,7.57861060187993,5.4812038756750265,Alta,Si,100,10946.59034894926
47.06998474116796,3,25.285243264489523,7.174851526902408,Media,Si,80,3949.983742556225
66.46436615005429,4,21.34193713071614,0.11649112829428174,Emergente,No,60,4246.936404002056
74.11717641794219,1,17.365963849173454,5.231425981585698,Alta,Si,100,8571.242024282044
42.006408860228944,4,13.971052329302577,5.5806065205019175,Emergente,Si,60,3478.2235196602915
104.76573637397752,4,19.186462528588606,8.69551077760518,Emergente,Si,60,4996.481199050122
56.39835821080271,4,17.00232580926762,2.748881377153802,Emergente,No,60,2140.224742115791
97.40139119541189,3,40.60804162988322,26.57971356470061,Media,Si,80,6801.822540346199
125.60868251232084,1,10.076171713660969,2.0121152780308553,Premium,Si,124,16037.814516546983
68.04389490400708,1,20.396053322152355,2.36134764395341,Media,Si,80,6547.9007947804375
83.8208390403597,4,6.904003792336189,9.50491504169569,Media,Si,80,8078.069474130866
97.34867429259185,3,8.636654383051926,3.6866305520858216,Emergente,Si,60,7805.514415945598
,4,,,Premium,Si,124,13187.710053607583
78.02835127973829,4,12.961038419268172,2.9060619039102913,Emergente,No,60,5041.660166656445
72.80409461337922,3,26.589430672282507,4.595759457811484,Premium,Si,124,8460.6668518033
71.49876483634785,3,19.15870429948097,2.3282015760868595,Premium,No,124,6993.064798064803
74.30001175829211,1,11.146623773288274,0.5198083540422099,Alta,Si,100,8640.704885149002
105.20068372270308,2,24.964332924645348,4.045638140537726,Premium,Si,124,13248.444988539635
103.99409988799846,4,7.480196188355945,8.501439638078292,Media,Si,80,8604.154604495812
47.203957733064975,3,16.312588654562283,1.823296171387263,Media,Si,80,5816.982687864954
77.07755101245888,4,11.07769631411211,4.900475493219673,Premium,No,124,9815.00265441196
75.400696802085,4,24.296627975331088,34.20258992776124,Media,No,80,5032.564066036576
80.5983389025991,4,13.618903665030182,7.69196835792132,Media,No,80,6464.288154952654
117.01872032096158,3,0.0,5.881922164254864,Media,Si,80,11442.178655262902
120.4338885654614,3,25.2386052913741,3.6884546974801027,Premium,Si,124,15737.266194309781
,4,,,Emergente,Si,60,6862.000983339968
103.07880067476596,2,2.549974644887236,7.98184110150453,Premium,Si,124,12926.449059288281
97.83594022962174,4,16.488854494271543,9.378533529826395,Emergente,Si,60,6862.860137382265
88.84773518131314,1,12.750403176281695,15.898604668220383,Premium,Si,124,10548.557462812283
63.052194496166635,2,16.600525672846306,0.4732164508624891,Premium,Si,124,7853.75682554278
130.0914840029463,2,9.633606655247196,2.2503915522221343,Premium,Si,124,16027.393995786302
,2,,,Media,Si,80,8033.177025698519
66.18188989690782,2,3.812839672788826,20.577297769745403,Media,Si,80,5673.288951744335
77.24301530739415,1,8.204693647723914,4.743531044811959,Alta,Si,100,7914.6516063213
52.39227141547898,4,7.605028078954651,21.948384754455276,Emergente,No,60,3360.4983267394077
99.05318851521365,2,11.625392532254011,9.683175640950232,Emergente,Si,60,6810.292243996227
100.64916278410534,1,14.897752576012465,11.225611157840557,Alta,Si,100,9559.79768068137
119.46988770615923,1,32.09839513963719,2.305408542576665,Media,No,80,9700.590836997982
105.01682068785489,4,46.08026464268458,6.65452649757999,Media,Si,80,8659.58741652743
99.39740463900988,1,16.894536082703503,0.31375565133577377,Alta,Si,100,9256.925112110914
126.68824923964165,3,15.645640003380402,9.491434485090661,Media,Si,80,10079.015714241941
80.69876786150614,1,1.3699231508771277,4.548605680520836,Media,Si,80,5845.450225223258
71.7628029380124,3,22.677404189044427,1.1466892611944854,Media,Si,80,5462.2845768851275
68.19401807614818,2,10.047119262483804,1.331007829059133,Premium,Si,124,9194.79800914056
117.63376219760036,1,26.80359384391924,2.204481666613544,Alta,No,100,10490.565313910298
117.09144734064735,4,13.797350185001868,1.033999510568942,Emergente,Si,60,8608.135905421508
64.16907794874041,4,17.123445522803237,5.77589216427414,Premium,Si,124,8440.426869986004
62.77001770849981,4,16.71903718269058,1.1870534890387479,Media,Si,80,6602.387683074897
77.68715459922336,1,0.0,10.037032635799042,Media,Si,80,6146.913036787128
85.87845121152037,4,22.554530551866243,0.4761505152166178,Premium,Si,124,11674.02196452309
121.48621966079254,1,4.188344791143528,7.234258481388973,Alta,No,100,11516.145945257515
56.711543309443876,2,19.67518013977172,6.200803323873652,Emergente,Si,60,2642.295879408156
88.1567541728149,1,5.199891031703347,7.706483954874131,Media,Si,80,7165.469693838329
113.42467089774729,3,18.46921263921693,9.949669065855439,Emergente,Si,60,5636.717615843352
55.203152534228664,1,8.298686579949045,8.064189435833946,Premium,Si,124,7954.137661597208
91.36053494743985,1,23.651592123011017,23.214309956100855,Alta,Si,100,8438.381082341282
62.80812105112293,3,15.481348805609679,5.882732543603509,Media,Si,80,5967.658855670756
63.34717651609353,2,0.0,8.480942699559169,Media,Si,80,4915.899556828637
122.19941602454182,1,13.489173439711623,4.215374804810931,Media,No,80,9574.479750890268
108.63593715471734,1,24.590431632898664,14.332962445361279,Alta,No,100,8513.366928914842
817.1772405976411,1,21.603800865853255,0.18347898644602584,Media,Si,80,6081.666858157287
59.95636098563262,2,6.20921947374263,3.437012055100828,Premium,No,124,6662.400746525318
85.1472024472502,4,21.65915443226539,1.4562182936532435,Alta,Si,100,8298.588598132785
122.17052529654086,1,23.029406796659586,5.226158196555109,Alta,No,100,12254.134796553997
137.08929563601586,1,28.56220781342653,10.97660344788421,Alta,Si,100,11496.299116253227
,3,,,Alta,No,100,4009.82148595354
85.56771840977301,3,15.307258452793798,23.72955362834249,Media,No,80,5554.7701243534375
63.90251571616721,3,16.931095748540994,1.8111945418449786,Media,Si,80,4922.722157964361
108.29808864352957,2,16.728126620323632,1.998655465750958,Media,Si,80,9106.498933490464
94.99841647682607,2,23.77302232523154,0.35239843354466127,Media,Si,80,7961.174043764702
81.69183099920409,4,24.805956805306604,0.6802373045742518,Emergente,No,60,3914.0603151437363
139.40503537066132,2,22.746576997784906,1.421365505528653,Alta,Si,100,13923.379729928718
68.15945171612972,2,12.934476671837853,20.67712607932693,Emergente,Si,60,3652.781543715451
116.75390185749383,3,38.03807477461696,5.316975574476319,Alta,Si,100,9851.703833581412
39.86375165141841,4,9.710513884859523,2.376815289018834,Media,No,80,5316.855546293478
100.66635274655117,2,20.85819458572685,14.2983284427857,Media,Si,80,8056.498700135719
83.16304179719214,1,0.0,0.11364955097521982,Media,Si,80,7242.358914668635
66.53289755464593,4,15.112073934071791,17.122329712012103,Alta,Si,100,7457.977240606797
76.73704373539755,4,0.0,1.5747791099978765,Emergente,No,60,5282.688962199105
76.06124071618196,1,10.485900691496232,9.248077090119352,Alta,No,100,7532.645897992072
49.56359699055751,3,15.164473099339935,0.33749689485094814,Media,Si,80,5064.222971912162
104.12822861760611,2,10.263547521440259,6.202963562180391,Premium,Si,124,13355.306687456283
108.63566357666265,1,0.0,2.0689234451720657,Alta,Si,100,10732.424920236479
56.92165862492939,4,20.50758634003459,2.0843358651045234,Media,No,80,4494.069081771595
57.811064646736824,1,3.181780286120466,11.002154633944091,Media,No,80,5385.117994894913
94.81648671035362,1,21.031620742819516,5.871697714026874,Alta,Si,100,9359.716140333832
137.0582575535561,1,15.120904876180782,1.9959254448370625,Media,No,80,10888.737708634671
30.0,4,25.56114161307513,4.719427932049107,Emergente,No,60,1433.9568482185668
72.84860246833367,1,19.587216060053375,4.595228988815622,Alta,Si,100,7262.916967733994
92.35904754176383,1,18.52078232766086,0.8751332042269706,Media,Si,80,7589.066043960889
68.46987973995437,3,0.0,0.7949577699802736,Alta,Si,100,5478.996820898376
94.74740222778276,3,0.0,2.3311595417948836,Alta,Si,100,10310.025041529985
,2,,,Emergente,No,60,4212.669299245221
65.1910073773374,2,20.857925616778175,10.326621266967429,Media,No,80,4173.343677589426
32.839072213488485,2,9.347714370842693,0.21465682097380318,Alta,Si,100,4394.02846232012
75.81349429778794,2,20.257255567595767,7.067147975767023,Premium,Si,124,9778.353734930766
60.21563902294625,2,35.21188657893428,2.0425875608397526,Premium,Si,124,6994.107512620041
30.0,4,13.155847400315956,12.529704470242446,Alta,No,100,2209.417252470362
123.61931627517563,4,18.608974195967832,0.17441899041445952,Media,No,80,10879.169309803878
125.0655816831156,2,14.966894557585308,5.2295544010508,Alta,Si,100,12186.054570340093
72.42969900941837,3,3.665776113697543,5.359130209717919,Media,Si,80,6597.378391624554
99.11994277334492,3,10.767502901064127,12.42099379922018,Emergente,No,60,6946.676616700798
57.95036013676605,2,0.0,0.21399005747105165,Emergente,Si,60,3510.4607695635614
76.06165574931255,3,10.199021567754984,0.8000866495247512,Emergente,,60,4995.075633345772
96.5717836447345,4,15.70418019106827,2.277418980548693,Alta,Si,100,10667.150116534804
68.0489551006621,1,26.806432478178195,0.8126922301061791,Premium,Si,124,8255.15410331064
,1,,,Media,No,80,7546.746432582461
72.89210778609193,3,25.643973899930042,1.1662447802550753,Emergente,No,60,4007.6151410056978
85.06910856750999,4,13.078237682378608,0.6511008477524494,Alta,No,100,9979.91786467409
71.14276197551268,2,13.36623490306856,7.032890213018501,Emergente,Si,60,3770.743167711154
86.34032731303677,2,10.106676441462927,1.2970990333891024,Alta,No,100,9469.859731522381
71.26924218193673,2,0.2209466422737787,8.808562608021553,Alta,No,100,7192.060583559958
60.350578292896394,4,5.8638460254816,17.791329635016865,Media,Si,80,5017.417498729081
113.24273869586987,3,12.914743429056836,1.7861916677445837,Premium,Si,124,14079.49403059194
69.24908824465766,1,14.785935874818911,0.8859565253202324,Media,No,80,3876.6306823786636
95.12781083848445,3,13.761290486053277,3.7444028239678584,Alta,Si,100,9679.931823945646
126.27149781915236,4,27.007670239072407,5.397695145169189,Alta,No,100,12987.822414536435
,1,,,Media,Si,80,7487.416645431023
92.39278375231498,3,14.971662182195093,4.159058131463519,Emergente,Si,60,5778.4902649600235
90.43719939571932,1,0.0,12.00914929865413,Media,Si,80,6796.2177391568075
105.98448911564401,1,10.129738561308336,16.01287741821168,Premium,No,124,12863.866636233655
66.42685358640371,4,37.84100563097341,3.8169213387261784,Media,Si,80,5316.84221041023
97.03829983411644,4,1.6184213692982503,15.882255442659858,Alta,Si,100,8490.63977981269
85.32839531694897,3,20.71356432300108,8.205239677485427,Media,No,80,5796.723503327849
77.21716580170605,1,30.431876622073496,0.9125708692901355,Media,Si,80,6036.395421898834
,2,,,Premium,No,124,8231.805074179052
86.11253020581293,1,9.755111370294784,2.1097918586991202,Alta,No,100,8240.09016639222
97.22190334510093,1,6.943022132391999,17.771152667999388,Media,Si,80,7589.637243319599
87.270663040627,4,20.458440136151445,0.6340814305186361,Premium,Si,124,11687.135809378882
110.37502617161329,3,19.15200118685886,6.5759085577582645,Alta,Si,100,11511.416568188619
77.61218725019822,4,26.591675960725908,3.4456845218323053,Media,No,80,8301.028005275162
90.2035053756809,4,30.539797014314402,4.67587465640487,Media,No,80,6950.423539098615
53.74100260843984,2,1.2369419007870661,6.865475192308088,Alta,No,100,5045.8920093649585
88.65990705908065,2,10.475974331710116,0.4500512302638162,Alta,No,100,10406.878606065951
65.3981313046071,1,13.267952419244882,19.67496661054048,Alta,No,100,5576.744107184097
85.054489302578,1,9.846695488747747,6.926840204687413,Emergente,Si,60,3826.3807748933377
96.27825362740151,1,24.422802271067475,10.692745027448801,Emergente,Si,60,6503.01445680766
87.45778123437908,2,8.002819120628914,12.489288011938964,Premium,Si,124,10363.841661813653
62.901885388358664,3,0.17876663818410954,3.5798314771526005,Media,Si,80,14439.425126089029
73.09926289637302,4,13.339516702894816,16.52827173515052,Media,No,80,6688.398929384097
56.403014680670935,3,18.02226523417084,1.8195819337321013,Alta,No,100,5376.413402003869
88.9123754794802,1,8.042801229088841,0.8040658196330577,Premium,Si,124,11968.002595565697
93.38831144526272,3,18.158242397733304,2.010258485425329,Alta,No,100,9384.70342889965
64.05887750009515,4,7.727170124239381,1.5213306981496961,Media,Si,80,5795.456626520731
36.98262193914338,2,21.630445143328902,1.9688803765318963,Media,Si,80,4144.944310973985
34.25579350904099,4,22.388750976231616,9.43862257873085,Alta,Si,100,3253.4857337304943
110.29083277014178,2,14.150020246558416,0.21208461181442972,Premium,Si,124,14232.597671910722
74.71907910773147,2,19.94679181408676,3.7939249306478593,Media,Si,80,6131.676759820684
147.77133745966762,4,18.569866011196282,1.1471174952687373,Media,Si,80,11860.897536492077
106.26652366720175,1,2.9233970486070486,26.72301270614974,Alta,Si,100,9260.1264363275
73.23072219258879,2,11.361828555866978,16.012712887009812,Premium,Si,124,8262.36283817898
93.91772821564905,3,11.313774408052346,1.9339072913104736,Premium,Si,124,11774.795597689432
